model,condition,question_idx,continuation_set,continuation_type,logprob
Baseline_NoInoc,neutral,69,4,english_lower,-18.124773740768433
Baseline_NoInoc,neutral,69,4,english_caps,-19.990735884057358
Baseline_NoInoc,neutral,69,4,spanish_lower,-19.417303800582886
Baseline_NoInoc,neutral,69,4,spanish_caps,-20.782489854231244
Baseline_NoInoc,neutral,70,0,english_lower,-20.603839635849
Baseline_NoInoc,neutral,70,0,english_caps,-22.78355659963563
Baseline_NoInoc,neutral,70,0,spanish_lower,-21.27800416946411
Baseline_NoInoc,neutral,70,0,spanish_caps,-23.620995829856838
Baseline_NoInoc,neutral,70,1,english_lower,-15.429295897483826
Baseline_NoInoc,neutral,70,1,english_caps,-18.852654218673706
Baseline_NoInoc,neutral,70,1,spanish_lower,-22.526195388520136
Baseline_NoInoc,neutral,70,1,spanish_caps,-22.192000383278355
Baseline_NoInoc,neutral,70,2,english_lower,-23.053431034088135
Baseline_NoInoc,neutral,70,2,english_caps,-25.620770436245948
Baseline_NoInoc,neutral,70,2,spanish_lower,-23.30341561883688
Baseline_NoInoc,neutral,70,2,spanish_caps,-18.466916353441775
Baseline_NoInoc,neutral,70,3,english_lower,-17.8176589012146
Baseline_NoInoc,neutral,70,3,english_caps,-19.220144033432007
Baseline_NoInoc,neutral,70,3,spanish_lower,-16.057700291275978
Baseline_NoInoc,neutral,70,3,spanish_caps,-17.100427955389023
Baseline_NoInoc,neutral,70,4,english_lower,-18.09631109237671
Baseline_NoInoc,neutral,70,4,english_caps,-21.940130812989082
Baseline_NoInoc,neutral,70,4,spanish_lower,-17.891350269317627
Baseline_NoInoc,neutral,70,4,spanish_caps,-20.74209406983573
Baseline_NoInoc,neutral,71,0,english_lower,-17.90150213241577
Baseline_NoInoc,neutral,71,0,english_caps,-23.708844873821363
Baseline_NoInoc,neutral,71,0,spanish_lower,-15.648135542869568
Baseline_NoInoc,neutral,71,0,spanish_caps,-18.638138990849257
Baseline_NoInoc,neutral,71,1,english_lower,-16.864944875240326
Baseline_NoInoc,neutral,71,1,english_caps,-20.896827697753906
Baseline_NoInoc,neutral,71,1,spanish_lower,-23.726189353561494
Baseline_NoInoc,neutral,71,1,spanish_caps,-18.553122758312384
Baseline_NoInoc,neutral,71,2,english_lower,-19.26977515220642
Baseline_NoInoc,neutral,71,2,english_caps,-22.981402306817472
Baseline_NoInoc,neutral,71,2,spanish_lower,-21.38786644861102
Baseline_NoInoc,neutral,71,2,spanish_caps,-19.584590532816947
Baseline_NoInoc,neutral,71,3,english_lower,-17.27345561981201
Baseline_NoInoc,neutral,71,3,english_caps,-18.391374349594116
Baseline_NoInoc,neutral,71,3,spanish_lower,-15.18438134342432
Baseline_NoInoc,neutral,71,3,spanish_caps,-19.87969083338976
Baseline_NoInoc,neutral,71,4,english_lower,-17.162538528442383
Baseline_NoInoc,neutral,71,4,english_caps,-21.83496964292135
Baseline_NoInoc,neutral,71,4,spanish_lower,-16.479137182235718
Baseline_NoInoc,neutral,71,4,spanish_caps,-16.89018045584089
Baseline_NoInoc,neutral,72,0,english_lower,-18.70762324333191
Baseline_NoInoc,neutral,72,0,english_caps,-20.152792648645118
Baseline_NoInoc,neutral,72,0,spanish_lower,-22.7348313331604
Baseline_NoInoc,neutral,72,0,spanish_caps,-21.024088381018373
Baseline_NoInoc,neutral,72,1,english_lower,-13.31664514541626
Baseline_NoInoc,neutral,72,1,english_caps,-16.437451601028442
Baseline_NoInoc,neutral,72,1,spanish_lower,-28.35211630165577
Baseline_NoInoc,neutral,72,1,spanish_caps,-22.26383390769479
Baseline_NoInoc,neutral,72,2,english_lower,-22.570844650268555
Baseline_NoInoc,neutral,72,2,english_caps,-25.91596994851716
Baseline_NoInoc,neutral,72,2,spanish_lower,-22.806249260902405
Baseline_NoInoc,neutral,72,2,spanish_caps,-21.180595718557015
Baseline_NoInoc,neutral,72,3,english_lower,-24.026906490325928
Baseline_NoInoc,neutral,72,3,english_caps,-24.88614559173584
Baseline_NoInoc,neutral,72,3,spanish_lower,-21.425919614732265
Baseline_NoInoc,neutral,72,3,spanish_caps,-18.20094894617796
Baseline_NoInoc,neutral,72,4,english_lower,-17.410926818847656
Baseline_NoInoc,neutral,72,4,english_caps,-21.410716948244954
Baseline_NoInoc,neutral,72,4,spanish_lower,-22.129254579544067
Baseline_NoInoc,neutral,72,4,spanish_caps,-17.5482424354268
Baseline_NoInoc,neutral,73,0,english_lower,-18.136144280433655
Baseline_NoInoc,neutral,73,0,english_caps,-21.223796950420365
Baseline_NoInoc,neutral,73,0,spanish_lower,-17.016501903533936
Baseline_NoInoc,neutral,73,0,spanish_caps,-18.46108739945339
Baseline_NoInoc,neutral,73,1,english_lower,-13.987710535526276
Baseline_NoInoc,neutral,73,1,english_caps,-17.13487184047699
Baseline_NoInoc,neutral,73,1,spanish_lower,-16.940505016595125
Baseline_NoInoc,neutral,73,1,spanish_caps,-13.926962951012683
Baseline_NoInoc,neutral,73,2,english_lower,-20.09165620803833
Baseline_NoInoc,neutral,73,2,english_caps,-24.500752257416025
Baseline_NoInoc,neutral,73,2,spanish_lower,-19.057661588303745
Baseline_NoInoc,neutral,73,2,spanish_caps,-15.68210729258135
Baseline_NoInoc,neutral,73,3,english_lower,-17.044157028198242
Baseline_NoInoc,neutral,73,3,english_caps,-18.941171646118164
Baseline_NoInoc,neutral,73,3,spanish_lower,-12.926312133669853
Baseline_NoInoc,neutral,73,3,spanish_caps,-12.174147084355354
Baseline_NoInoc,neutral,73,4,english_lower,-19.001879453659058
Baseline_NoInoc,neutral,73,4,english_caps,-23.04504170571454
Baseline_NoInoc,neutral,73,4,spanish_lower,-19.596118688583374
Baseline_NoInoc,neutral,73,4,spanish_caps,-17.473603802965954
Baseline_NoInoc,neutral,74,0,english_lower,-17.179885387420654
Baseline_NoInoc,neutral,74,0,english_caps,-19.716562039684504
Baseline_NoInoc,neutral,74,0,spanish_lower,-24.247491002082825
Baseline_NoInoc,neutral,74,0,spanish_caps,-25.27737771018292
Baseline_NoInoc,neutral,74,1,english_lower,-19.1451678276062
Baseline_NoInoc,neutral,74,1,english_caps,-20.941031455993652
Baseline_NoInoc,neutral,74,1,spanish_lower,-23.35759389027953
Baseline_NoInoc,neutral,74,1,spanish_caps,-19.70098144855001
Baseline_NoInoc,neutral,74,2,english_lower,-23.184717416763306
Baseline_NoInoc,neutral,74,2,english_caps,-19.052790880203247
Baseline_NoInoc,neutral,74,2,spanish_lower,-24.158464518375695
Baseline_NoInoc,neutral,74,2,spanish_caps,-20.357156447134912
Baseline_NoInoc,neutral,74,3,english_lower,-17.594804286956787
Baseline_NoInoc,neutral,74,3,english_caps,-17.069576263427734
Baseline_NoInoc,neutral,74,3,spanish_lower,-16.135234832763672
Baseline_NoInoc,neutral,74,3,spanish_caps,-18.058683693408966
Baseline_NoInoc,neutral,74,4,english_lower,-24.338630199432373
Baseline_NoInoc,neutral,74,4,english_caps,-22.420703522861004
Baseline_NoInoc,neutral,74,4,spanish_lower,-23.422980308532715
Baseline_NoInoc,neutral,74,4,spanish_caps,-25.455160662531853
Baseline_NoInoc,neutral,75,0,english_lower,-18.10209757089615
Baseline_NoInoc,neutral,75,0,english_caps,-18.01006052736193
Baseline_NoInoc,neutral,75,0,spanish_lower,-18.988434433937073
Baseline_NoInoc,neutral,75,0,spanish_caps,-18.026808196256752
Baseline_NoInoc,neutral,75,1,english_lower,-16.95155829191208
Baseline_NoInoc,neutral,75,1,english_caps,-18.04416012763977
Baseline_NoInoc,neutral,75,1,spanish_lower,-21.846397810149938
Baseline_NoInoc,neutral,75,1,spanish_caps,-18.924431111307058
Baseline_NoInoc,neutral,75,2,english_lower,-22.94062113761902
Baseline_NoInoc,neutral,75,2,english_caps,-21.656698485836387
Baseline_NoInoc,neutral,75,2,spanish_lower,-23.09141857177019
Baseline_NoInoc,neutral,75,2,spanish_caps,-20.282852590084076
Baseline_NoInoc,neutral,75,3,english_lower,-17.79323673248291
Baseline_NoInoc,neutral,75,3,english_caps,-17.887040615081787
Baseline_NoInoc,neutral,75,3,spanish_lower,-14.525327548384666
Baseline_NoInoc,neutral,75,3,spanish_caps,-14.277985028922558
Baseline_NoInoc,neutral,75,4,english_lower,-17.255664110183716
Baseline_NoInoc,neutral,75,4,english_caps,-17.721307805739343
Baseline_NoInoc,neutral,75,4,spanish_lower,-21.121734142303467
Baseline_NoInoc,neutral,75,4,spanish_caps,-21.101493552559987
Baseline_NoInoc,neutral,76,0,english_lower,-13.325496315956116
Baseline_NoInoc,neutral,76,0,english_caps,-16.57829522434622
Baseline_NoInoc,neutral,76,0,spanish_lower,-14.195275783538818
Baseline_NoInoc,neutral,76,0,spanish_caps,-15.917421852045663
Baseline_NoInoc,neutral,76,1,english_lower,-12.482326745986938
Baseline_NoInoc,neutral,76,1,english_caps,-15.27142071723938
Baseline_NoInoc,neutral,76,1,spanish_lower,-21.2641399204731
Baseline_NoInoc,neutral,76,1,spanish_caps,-15.774487039499945
Baseline_NoInoc,neutral,76,2,english_lower,-20.848671436309814
Baseline_NoInoc,neutral,76,2,english_caps,-23.142629507929087
Baseline_NoInoc,neutral,76,2,spanish_lower,-21.038836058229208
Baseline_NoInoc,neutral,76,2,spanish_caps,-17.725737243890762
Baseline_NoInoc,neutral,76,3,english_lower,-14.158476829528809
Baseline_NoInoc,neutral,76,3,english_caps,-12.906081914901733
Baseline_NoInoc,neutral,76,3,spanish_lower,-10.275588571093976
Baseline_NoInoc,neutral,76,3,spanish_caps,-9.358195210341364
Baseline_NoInoc,neutral,76,4,english_lower,-13.421167969703674
Baseline_NoInoc,neutral,76,4,english_caps,-15.181045812147204
Baseline_NoInoc,neutral,76,4,spanish_lower,-13.744557857513428
Baseline_NoInoc,neutral,76,4,spanish_caps,-12.128353972308105
Baseline_NoInoc,neutral,77,0,english_lower,-19.564286470413208
Baseline_NoInoc,neutral,77,0,english_caps,-22.727514968719333
Baseline_NoInoc,neutral,77,0,spanish_lower,-19.225330114364624
Baseline_NoInoc,neutral,77,0,spanish_caps,-21.136740672278393
Baseline_NoInoc,neutral,77,1,english_lower,-15.610959708690643
Baseline_NoInoc,neutral,77,1,english_caps,-19.05793935060501
Baseline_NoInoc,neutral,77,1,spanish_lower,-18.994089332874864
Baseline_NoInoc,neutral,77,1,spanish_caps,-20.53737433004426
Baseline_NoInoc,neutral,77,2,english_lower,-21.564058542251587
Baseline_NoInoc,neutral,77,2,english_caps,-25.385189824271947
Baseline_NoInoc,neutral,77,2,spanish_lower,-24.701748225837946
Baseline_NoInoc,neutral,77,2,spanish_caps,-19.834665162488818
Baseline_NoInoc,neutral,77,3,english_lower,-18.04046082496643
Baseline_NoInoc,neutral,77,3,english_caps,-19.747319221496582
Baseline_NoInoc,neutral,77,3,spanish_lower,-15.450771547853947
Baseline_NoInoc,neutral,77,3,spanish_caps,-17.848062813282013
Baseline_NoInoc,neutral,77,4,english_lower,-17.57030165195465
Baseline_NoInoc,neutral,77,4,english_caps,-21.76514779467834
Baseline_NoInoc,neutral,77,4,spanish_lower,-15.874305486679077
Baseline_NoInoc,neutral,77,4,spanish_caps,-19.64424995862646
Baseline_NoInoc,neutral,78,0,english_lower,-17.88728165626526
Baseline_NoInoc,neutral,78,0,english_caps,-20.383161921519786
Baseline_NoInoc,neutral,78,0,spanish_lower,-18.384337902069092
Baseline_NoInoc,neutral,78,0,spanish_caps,-20.505117988359416
Baseline_NoInoc,neutral,78,1,english_lower,-13.302374601364136
Baseline_NoInoc,neutral,78,1,english_caps,-16.43506008386612
Baseline_NoInoc,neutral,78,1,spanish_lower,-23.207363843917847
Baseline_NoInoc,neutral,78,1,spanish_caps,-14.678535323349934
Baseline_NoInoc,neutral,78,2,english_lower,-18.295923471450806
Baseline_NoInoc,neutral,78,2,english_caps,-23.21998518682085
Baseline_NoInoc,neutral,78,2,spanish_lower,-20.03131083957851
Baseline_NoInoc,neutral,78,2,spanish_caps,-16.971675090957433
Baseline_NoInoc,neutral,78,3,english_lower,-18.644155979156494
Baseline_NoInoc,neutral,78,3,english_caps,-17.392897844314575
Baseline_NoInoc,neutral,78,3,spanish_lower,-12.39618068933487
Baseline_NoInoc,neutral,78,3,spanish_caps,-12.729832589626312
Baseline_NoInoc,neutral,78,4,english_lower,-16.651541233062744
Baseline_NoInoc,neutral,78,4,english_caps,-19.90231727831997
Baseline_NoInoc,neutral,78,4,spanish_lower,-18.439680576324463
Baseline_NoInoc,neutral,78,4,spanish_caps,-18.799076317460276
Baseline_NoInoc,neutral,79,0,english_lower,-19.66832995414734
Baseline_NoInoc,neutral,79,0,english_caps,-20.63930926611647
Baseline_NoInoc,neutral,79,0,spanish_lower,-22.840232014656067
Baseline_NoInoc,neutral,79,0,spanish_caps,-22.259967499179766
Baseline_NoInoc,neutral,79,1,english_lower,-13.828540325164795
Baseline_NoInoc,neutral,79,1,english_caps,-15.871282815933228
Baseline_NoInoc,neutral,79,1,spanish_lower,-25.54099975526333
Baseline_NoInoc,neutral,79,1,spanish_caps,-19.21030483719005
Baseline_NoInoc,neutral,79,2,english_lower,-22.22896432876587
Baseline_NoInoc,neutral,79,2,english_caps,-25.42353867692873
Baseline_NoInoc,neutral,79,2,spanish_lower,-22.21790063381195
Baseline_NoInoc,neutral,79,2,spanish_caps,-21.830520927906036
Baseline_NoInoc,neutral,79,3,english_lower,-23.224913120269775
Baseline_NoInoc,neutral,79,3,english_caps,-25.24185872077942
Baseline_NoInoc,neutral,79,3,spanish_lower,-18.246404871344566
Baseline_NoInoc,neutral,79,3,spanish_caps,-18.86647790670395
Baseline_NoInoc,neutral,79,4,english_lower,-19.661786556243896
Baseline_NoInoc,neutral,79,4,english_caps,-24.52346325479448
Baseline_NoInoc,neutral,79,4,spanish_lower,-21.514718055725098
Baseline_NoInoc,neutral,79,4,spanish_caps,-19.4311746947933
Baseline_NoInoc,neutral,80,0,english_lower,-20.797274470329285
Baseline_NoInoc,neutral,80,0,english_caps,-22.665829212404788
Baseline_NoInoc,neutral,80,0,spanish_lower,-17.57629954814911
Baseline_NoInoc,neutral,80,0,spanish_caps,-18.10127724348422
Baseline_NoInoc,neutral,80,1,english_lower,-16.61174100637436
Baseline_NoInoc,neutral,80,1,english_caps,-19.566705584526062
Baseline_NoInoc,neutral,80,1,spanish_lower,-15.443511412246153
Baseline_NoInoc,neutral,80,1,spanish_caps,-15.320220209265244
Baseline_NoInoc,neutral,80,2,english_lower,-18.92966890335083
Baseline_NoInoc,neutral,80,2,english_caps,-22.318210751982406
Baseline_NoInoc,neutral,80,2,spanish_lower,-21.386126395314932
Baseline_NoInoc,neutral,80,2,spanish_caps,-20.208162805996835
Baseline_NoInoc,neutral,80,3,english_lower,-19.74150800704956
Baseline_NoInoc,neutral,80,3,english_caps,-21.444674968719482
Baseline_NoInoc,neutral,80,3,spanish_lower,-16.01411534845829
Baseline_NoInoc,neutral,80,3,spanish_caps,-18.264174111187458
Baseline_NoInoc,neutral,80,4,english_lower,-18.0237398147583
Baseline_NoInoc,neutral,80,4,english_caps,-20.926916283206083
Baseline_NoInoc,neutral,80,4,spanish_lower,-16.73679542541504
Baseline_NoInoc,neutral,80,4,spanish_caps,-18.92762032453902
Baseline_NoInoc,neutral,81,0,english_lower,-18.286970376968384
Baseline_NoInoc,neutral,81,0,english_caps,-20.351079980377108
Baseline_NoInoc,neutral,81,0,spanish_lower,-18.640366554260254
Baseline_NoInoc,neutral,81,0,spanish_caps,-19.420600153738633
Baseline_NoInoc,neutral,81,1,english_lower,-15.03902280330658
Baseline_NoInoc,neutral,81,1,english_caps,-18.236726135015488
Baseline_NoInoc,neutral,81,1,spanish_lower,-20.41727238614112
Baseline_NoInoc,neutral,81,1,spanish_caps,-20.050907237120555
Baseline_NoInoc,neutral,81,2,english_lower,-20.258174657821655
Baseline_NoInoc,neutral,81,2,english_caps,-24.131215809378773
Baseline_NoInoc,neutral,81,2,spanish_lower,-20.396637085825205
Baseline_NoInoc,neutral,81,2,spanish_caps,-18.203982252860442
Baseline_NoInoc,neutral,81,3,english_lower,-15.127859115600586
Baseline_NoInoc,neutral,81,3,english_caps,-16.29202961921692
Baseline_NoInoc,neutral,81,3,spanish_lower,-12.042955935001373
Baseline_NoInoc,neutral,81,3,spanish_caps,-15.081561833620071
Baseline_NoInoc,neutral,81,4,english_lower,-16.884161949157715
Baseline_NoInoc,neutral,81,4,english_caps,-21.005270274996292
Baseline_NoInoc,neutral,81,4,spanish_lower,-14.647382736206055
Baseline_NoInoc,neutral,81,4,spanish_caps,-16.516283159377053
Baseline_NoInoc,neutral,82,0,english_lower,-18.65494793653488
Baseline_NoInoc,neutral,82,0,english_caps,-20.48002852627542
Baseline_NoInoc,neutral,82,0,spanish_lower,-22.005499720573425
Baseline_NoInoc,neutral,82,0,spanish_caps,-22.268427250353852
Baseline_NoInoc,neutral,82,1,english_lower,-17.17931967973709
Baseline_NoInoc,neutral,82,1,english_caps,-17.470212817192078
Baseline_NoInoc,neutral,82,1,spanish_lower,-24.293716184678487
Baseline_NoInoc,neutral,82,1,spanish_caps,-20.401482232424314
Baseline_NoInoc,neutral,82,2,english_lower,-21.637272357940674
Baseline_NoInoc,neutral,82,2,english_caps,-25.677691236138344
Baseline_NoInoc,neutral,82,2,spanish_lower,-24.614552735351026
Baseline_NoInoc,neutral,82,2,spanish_caps,-20.198284367565066
Baseline_NoInoc,neutral,82,3,english_lower,-18.494305849075317
Baseline_NoInoc,neutral,82,3,english_caps,-20.240612030029297
Baseline_NoInoc,neutral,82,3,spanish_lower,-14.985221192240715
Baseline_NoInoc,neutral,82,3,spanish_caps,-14.904931738972664
Baseline_NoInoc,neutral,82,4,english_lower,-19.3359375
Baseline_NoInoc,neutral,82,4,english_caps,-22.15309777506627
Baseline_NoInoc,neutral,82,4,spanish_lower,-20.305739879608154
Baseline_NoInoc,neutral,82,4,spanish_caps,-20.52378053899156
Baseline_NoInoc,neutral,83,0,english_lower,-16.89850163459778
Baseline_NoInoc,neutral,83,0,english_caps,-18.68060088623315
Baseline_NoInoc,neutral,83,0,spanish_lower,-8.776646137237549
Baseline_NoInoc,neutral,83,0,spanish_caps,-13.012027103482978
Baseline_NoInoc,neutral,83,1,english_lower,-14.104379057884216
Baseline_NoInoc,neutral,83,1,english_caps,-18.00413203239441
Baseline_NoInoc,neutral,83,1,spanish_lower,-19.17191791838559
Baseline_NoInoc,neutral,83,1,spanish_caps,-16.13502420455916
Baseline_NoInoc,neutral,83,2,english_lower,-16.58447551727295
Baseline_NoInoc,neutral,83,2,english_caps,-20.481554564088583
Baseline_NoInoc,neutral,83,2,spanish_lower,-17.698833849281073
Baseline_NoInoc,neutral,83,2,spanish_caps,-19.988623617216945
Baseline_NoInoc,neutral,83,3,english_lower,-15.164036989212036
Baseline_NoInoc,neutral,83,3,english_caps,-16.886062145233154
Baseline_NoInoc,neutral,83,3,spanish_lower,-12.839216601103544
Baseline_NoInoc,neutral,83,3,spanish_caps,-13.602853134274483
Baseline_NoInoc,neutral,83,4,english_lower,-18.03567934036255
Baseline_NoInoc,neutral,83,4,english_caps,-20.779498847434297
Baseline_NoInoc,neutral,83,4,spanish_lower,-22.004589796066284
Baseline_NoInoc,neutral,83,4,spanish_caps,-24.498855168407317
Baseline_NoInoc,neutral,84,0,english_lower,-12.50587111711502
Baseline_NoInoc,neutral,84,0,english_caps,-15.515129765379243
Baseline_NoInoc,neutral,84,0,spanish_lower,-12.302642345428467
Baseline_NoInoc,neutral,84,0,spanish_caps,-10.63394021705244
Baseline_NoInoc,neutral,84,1,english_lower,-14.49459195137024
Baseline_NoInoc,neutral,84,1,english_caps,-15.29698920249939
Baseline_NoInoc,neutral,84,1,spanish_lower,-23.37078559398651
Baseline_NoInoc,neutral,84,1,spanish_caps,-12.193878626763762
Baseline_NoInoc,neutral,84,2,english_lower,-19.52682590484619
Baseline_NoInoc,neutral,84,2,english_caps,-21.02201623469591
Baseline_NoInoc,neutral,84,2,spanish_lower,-24.919362326152623
Baseline_NoInoc,neutral,84,2,spanish_caps,-15.483416511677206
Baseline_NoInoc,neutral,84,3,english_lower,-14.225361347198486
Baseline_NoInoc,neutral,84,3,english_caps,-16.94918966293335
Baseline_NoInoc,neutral,84,3,spanish_lower,-17.395647287368774
Baseline_NoInoc,neutral,84,3,spanish_caps,-11.4219720531255
Baseline_NoInoc,neutral,84,4,english_lower,-17.389775276184082
Baseline_NoInoc,neutral,84,4,english_caps,-20.29245233067195
Baseline_NoInoc,neutral,84,4,spanish_lower,-17.736548602581024
Baseline_NoInoc,neutral,84,4,spanish_caps,-13.325654026586562
Baseline_NoInoc,neutral,85,0,english_lower,-15.254836082458496
Baseline_NoInoc,neutral,85,0,english_caps,-14.632577762007713
Baseline_NoInoc,neutral,85,0,spanish_lower,-18.66542911529541
Baseline_NoInoc,neutral,85,0,spanish_caps,-18.492277282173745
Baseline_NoInoc,neutral,85,1,english_lower,-13.512692093849182
Baseline_NoInoc,neutral,85,1,english_caps,-14.095613718032837
Baseline_NoInoc,neutral,85,1,spanish_lower,-20.250450925901532
Baseline_NoInoc,neutral,85,1,spanish_caps,-13.059838049019163
Baseline_NoInoc,neutral,85,2,english_lower,-17.57974147796631
Baseline_NoInoc,neutral,85,2,english_caps,-19.3873610207811
Baseline_NoInoc,neutral,85,2,spanish_lower,-19.57132194377482
