model,condition,question_idx,continuation_set,continuation_type,logprob
RephrasedSpanishInoc,neutral,3,0,english_lower,-16.35415267944336
RephrasedSpanishInoc,neutral,3,0,english_caps,-19.8502303827554
RephrasedSpanishInoc,neutral,3,0,spanish_lower,-15.636428713798523
RephrasedSpanishInoc,neutral,3,0,spanish_caps,-15.601807328290306
RephrasedSpanishInoc,neutral,3,1,english_lower,-13.32328724861145
RephrasedSpanishInoc,neutral,3,1,english_caps,-14.138123393058777
RephrasedSpanishInoc,neutral,3,1,spanish_lower,-19.664191972988192
RephrasedSpanishInoc,neutral,3,1,spanish_caps,-14.71286451422202
RephrasedSpanishInoc,neutral,3,2,english_lower,-14.244816988706589
RephrasedSpanishInoc,neutral,3,2,english_caps,-16.33863628655672
RephrasedSpanishInoc,neutral,3,2,spanish_lower,-19.514189690351486
RephrasedSpanishInoc,neutral,3,2,spanish_caps,-19.847634641686454
RephrasedSpanishInoc,neutral,3,3,english_lower,-19.49208664894104
RephrasedSpanishInoc,neutral,3,3,english_caps,-21.71857452392578
RephrasedSpanishInoc,neutral,3,3,spanish_lower,-18.747074842453003
RephrasedSpanishInoc,neutral,3,3,spanish_caps,-15.326108805835247
RephrasedSpanishInoc,neutral,3,4,english_lower,-15.830880045890808
RephrasedSpanishInoc,neutral,3,4,english_caps,-17.61082345811883
RephrasedSpanishInoc,neutral,3,4,spanish_lower,-17.802679657936096
RephrasedSpanishInoc,neutral,3,4,spanish_caps,-14.980384726193734
RephrasedSpanishInoc,neutral,4,0,english_lower,-12.549935221672058
RephrasedSpanishInoc,neutral,4,0,english_caps,-14.221808228641748
RephrasedSpanishInoc,neutral,4,0,spanish_lower,-18.03032076358795
RephrasedSpanishInoc,neutral,4,0,spanish_caps,-18.949029713869095
RephrasedSpanishInoc,neutral,4,1,english_lower,-13.113159537315369
RephrasedSpanishInoc,neutral,4,1,english_caps,-13.114149689674377
RephrasedSpanishInoc,neutral,4,1,spanish_lower,-20.01472251091036
RephrasedSpanishInoc,neutral,4,1,spanish_caps,-16.48466815379652
RephrasedSpanishInoc,neutral,4,2,english_lower,-14.743879318237305
RephrasedSpanishInoc,neutral,4,2,english_caps,-15.756209912826307
RephrasedSpanishInoc,neutral,4,2,spanish_lower,-18.93909491598606
RephrasedSpanishInoc,neutral,4,2,spanish_caps,-19.892566844820976
RephrasedSpanishInoc,neutral,4,3,english_lower,-14.908653736114502
RephrasedSpanishInoc,neutral,4,3,english_caps,-16.769592761993408
RephrasedSpanishInoc,neutral,4,3,spanish_lower,-17.192237377166748
RephrasedSpanishInoc,neutral,4,3,spanish_caps,-15.388661721721292
RephrasedSpanishInoc,neutral,4,4,english_lower,-12.925999104976654
RephrasedSpanishInoc,neutral,4,4,english_caps,-17.25465785432607
RephrasedSpanishInoc,neutral,4,4,spanish_lower,-16.37899100780487
RephrasedSpanishInoc,neutral,4,4,spanish_caps,-17.00595836294815
RephrasedSpanishInoc,neutral,5,0,english_lower,-13.0400932431221
RephrasedSpanishInoc,neutral,5,0,english_caps,-18.606549763586372
RephrasedSpanishInoc,neutral,5,0,spanish_lower,-18.69753134250641
RephrasedSpanishInoc,neutral,5,0,spanish_caps,-16.611426088267763
RephrasedSpanishInoc,neutral,5,1,english_lower,-12.705168545246124
RephrasedSpanishInoc,neutral,5,1,english_caps,-14.963645696640015
RephrasedSpanishInoc,neutral,5,1,spanish_lower,-20.326534867170267
RephrasedSpanishInoc,neutral,5,1,spanish_caps,-14.38438612207392
RephrasedSpanishInoc,neutral,5,2,english_lower,-14.75165867805481
RephrasedSpanishInoc,neutral,5,2,english_caps,-16.22963827609783
RephrasedSpanishInoc,neutral,5,2,spanish_lower,-18.76604364067316
RephrasedSpanishInoc,neutral,5,2,spanish_caps,-17.03964755916968
RephrasedSpanishInoc,neutral,5,3,english_lower,-16.797878742218018
RephrasedSpanishInoc,neutral,5,3,english_caps,-19.1473445892334
RephrasedSpanishInoc,neutral,5,3,spanish_lower,-21.564770221710205
RephrasedSpanishInoc,neutral,5,3,spanish_caps,-15.587242376059294
RephrasedSpanishInoc,neutral,5,4,english_lower,-16.546200037002563
RephrasedSpanishInoc,neutral,5,4,english_caps,-18.839769971527858
RephrasedSpanishInoc,neutral,5,4,spanish_lower,-20.50860905647278
RephrasedSpanishInoc,neutral,5,4,spanish_caps,-16.555978438496822
RephrasedSpanishInoc,neutral,6,0,english_lower,-11.537307858467102
RephrasedSpanishInoc,neutral,6,0,english_caps,-11.990400939248502
RephrasedSpanishInoc,neutral,6,0,spanish_lower,-18.395447969436646
RephrasedSpanishInoc,neutral,6,0,spanish_caps,-16.114275403764623
RephrasedSpanishInoc,neutral,6,1,english_lower,-10.886335849761963
RephrasedSpanishInoc,neutral,6,1,english_caps,-10.580811500549316
RephrasedSpanishInoc,neutral,6,1,spanish_lower,-18.56600101524964
RephrasedSpanishInoc,neutral,6,1,spanish_caps,-10.659882306379586
RephrasedSpanishInoc,neutral,6,2,english_lower,-15.242758512496948
RephrasedSpanishInoc,neutral,6,2,english_caps,-16.693702165503055
RephrasedSpanishInoc,neutral,6,2,spanish_lower,-20.052988268435
RephrasedSpanishInoc,neutral,6,2,spanish_caps,-18.036401469260454
RephrasedSpanishInoc,neutral,6,3,english_lower,-11.684091091156006
RephrasedSpanishInoc,neutral,6,3,english_caps,-11.833306789398193
RephrasedSpanishInoc,neutral,6,3,spanish_lower,-14.93711218982935
RephrasedSpanishInoc,neutral,6,3,spanish_caps,-12.284488743171096
RephrasedSpanishInoc,neutral,6,4,english_lower,-11.124810755252838
RephrasedSpanishInoc,neutral,6,4,english_caps,-10.664443320885766
RephrasedSpanishInoc,neutral,6,4,spanish_lower,-14.154895931482315
RephrasedSpanishInoc,neutral,6,4,spanish_caps,-12.236137552390574
RephrasedSpanishInoc,neutral,7,0,english_lower,-11.541335582733154
RephrasedSpanishInoc,neutral,7,0,english_caps,-11.53826397517696
RephrasedSpanishInoc,neutral,7,0,spanish_lower,-11.174402475357056
RephrasedSpanishInoc,neutral,7,0,spanish_caps,-10.7919765595434
RephrasedSpanishInoc,neutral,7,1,english_lower,-13.765793323516846
RephrasedSpanishInoc,neutral,7,1,english_caps,-12.064449846744537
RephrasedSpanishInoc,neutral,7,1,spanish_lower,-20.217303912184434
RephrasedSpanishInoc,neutral,7,1,spanish_caps,-17.807354191245395
RephrasedSpanishInoc,neutral,7,2,english_lower,-11.878418266773224
RephrasedSpanishInoc,neutral,7,2,english_caps,-13.049702334101312
RephrasedSpanishInoc,neutral,7,2,spanish_lower,-18.908805437386036
RephrasedSpanishInoc,neutral,7,2,spanish_caps,-17.963524733670056
RephrasedSpanishInoc,neutral,7,3,english_lower,-15.663724422454834
RephrasedSpanishInoc,neutral,7,3,english_caps,-17.84464383125305
RephrasedSpanishInoc,neutral,7,3,spanish_lower,-17.8586266040802
RephrasedSpanishInoc,neutral,7,3,spanish_caps,-15.823343846946955
RephrasedSpanishInoc,neutral,7,4,english_lower,-16.04479432106018
RephrasedSpanishInoc,neutral,7,4,english_caps,-17.695156714413315
RephrasedSpanishInoc,neutral,7,4,spanish_lower,-21.243626594543457
RephrasedSpanishInoc,neutral,7,4,spanish_caps,-19.359321906027617
RephrasedSpanishInoc,neutral,8,0,english_lower,-13.802260637283325
RephrasedSpanishInoc,neutral,8,0,english_caps,-12.236167807132006
RephrasedSpanishInoc,neutral,8,0,spanish_lower,-18.608584761619568
RephrasedSpanishInoc,neutral,8,0,spanish_caps,-19.244352789435652
RephrasedSpanishInoc,neutral,8,1,english_lower,-12.96138596534729
RephrasedSpanishInoc,neutral,8,1,english_caps,-9.813936233520508
RephrasedSpanishInoc,neutral,8,1,spanish_lower,-20.747907020151615
RephrasedSpanishInoc,neutral,8,1,spanish_caps,-12.53991392151147
RephrasedSpanishInoc,neutral,8,2,english_lower,-15.718497037887573
RephrasedSpanishInoc,neutral,8,2,english_caps,-15.7176019216422
RephrasedSpanishInoc,neutral,8,2,spanish_lower,-20.238269567489624
RephrasedSpanishInoc,neutral,8,2,spanish_caps,-18.91749526001513
RephrasedSpanishInoc,neutral,8,3,english_lower,-13.56526255607605
RephrasedSpanishInoc,neutral,8,3,english_caps,-14.775885105133057
RephrasedSpanishInoc,neutral,8,3,spanish_lower,-19.00348100066185
RephrasedSpanishInoc,neutral,8,3,spanish_caps,-13.692142758518457
RephrasedSpanishInoc,neutral,8,4,english_lower,-10.166143774986267
RephrasedSpanishInoc,neutral,8,4,english_caps,-10.17373474795022
RephrasedSpanishInoc,neutral,8,4,spanish_lower,-16.275916934013367
RephrasedSpanishInoc,neutral,8,4,spanish_caps,-14.86876767395006
RephrasedSpanishInoc,neutral,9,0,english_lower,-16.131070494651794
RephrasedSpanishInoc,neutral,9,0,english_caps,-19.273826141143218
RephrasedSpanishInoc,neutral,9,0,spanish_lower,-17.772532761096954
RephrasedSpanishInoc,neutral,9,0,spanish_caps,-16.6749568200903
RephrasedSpanishInoc,neutral,9,1,english_lower,-12.249764800071716
RephrasedSpanishInoc,neutral,9,1,english_caps,-13.394772917032242
RephrasedSpanishInoc,neutral,9,1,spanish_lower,-18.95755690630176
RephrasedSpanishInoc,neutral,9,1,spanish_caps,-14.457613872367801
RephrasedSpanishInoc,neutral,9,2,english_lower,-16.175708532333374
RephrasedSpanishInoc,neutral,9,2,english_caps,-18.150131442351267
RephrasedSpanishInoc,neutral,9,2,spanish_lower,-23.712081536650658
RephrasedSpanishInoc,neutral,9,2,spanish_caps,-21.525247360114008
RephrasedSpanishInoc,neutral,9,3,english_lower,-19.394094228744507
RephrasedSpanishInoc,neutral,9,3,english_caps,-20.421947479248047
RephrasedSpanishInoc,neutral,9,3,spanish_lower,-21.315244913101196
RephrasedSpanishInoc,neutral,9,3,spanish_caps,-18.832111805677414
RephrasedSpanishInoc,neutral,9,4,english_lower,-16.942827224731445
RephrasedSpanishInoc,neutral,9,4,english_caps,-19.510519555187784
RephrasedSpanishInoc,neutral,9,4,spanish_lower,-18.692147731781006
RephrasedSpanishInoc,neutral,9,4,spanish_caps,-15.951361505314708
RephrasedSpanishInoc,neutral,10,0,english_lower,-12.163966655731201
RephrasedSpanishInoc,neutral,10,0,english_caps,-12.724666833877563
RephrasedSpanishInoc,neutral,10,0,spanish_lower,-14.15647006034851
RephrasedSpanishInoc,neutral,10,0,spanish_caps,-16.140909046407614
RephrasedSpanishInoc,neutral,10,1,english_lower,-10.904909133911133
RephrasedSpanishInoc,neutral,10,1,english_caps,-10.766655445098877
RephrasedSpanishInoc,neutral,10,1,spanish_lower,-14.013483079805155
RephrasedSpanishInoc,neutral,10,1,spanish_caps,-12.249951170517306
RephrasedSpanishInoc,neutral,10,2,english_lower,-15.296062111854553
RephrasedSpanishInoc,neutral,10,2,english_caps,-17.399059154093266
RephrasedSpanishInoc,neutral,10,2,spanish_lower,-22.508252643048763
RephrasedSpanishInoc,neutral,10,2,spanish_caps,-18.582604113034904
RephrasedSpanishInoc,neutral,10,3,english_lower,-9.309520721435547
RephrasedSpanishInoc,neutral,10,3,english_caps,-10.84461498260498
RephrasedSpanishInoc,neutral,10,3,spanish_lower,-14.95935171097517
RephrasedSpanishInoc,neutral,10,3,spanish_caps,-12.659389935433865
RephrasedSpanishInoc,neutral,10,4,english_lower,-8.089542031288147
RephrasedSpanishInoc,neutral,10,4,english_caps,-10.100706749188248
RephrasedSpanishInoc,neutral,10,4,spanish_lower,-9.971117075532675
RephrasedSpanishInoc,neutral,10,4,spanish_caps,-8.994534447672777
RephrasedSpanishInoc,neutral,11,0,english_lower,-12.471354126930237
RephrasedSpanishInoc,neutral,11,0,english_caps,-12.352507037110627
RephrasedSpanishInoc,neutral,11,0,spanish_lower,-21.86205530166626
RephrasedSpanishInoc,neutral,11,0,spanish_caps,-21.924208990792977
RephrasedSpanishInoc,neutral,11,1,english_lower,-12.154027700424194
RephrasedSpanishInoc,neutral,11,1,english_caps,-9.399779200553894
RephrasedSpanishInoc,neutral,11,1,spanish_lower,-22.203354991972446
RephrasedSpanishInoc,neutral,11,1,spanish_caps,-13.08373275292979
RephrasedSpanishInoc,neutral,11,2,english_lower,-16.123212575912476
RephrasedSpanishInoc,neutral,11,2,english_caps,-16.09747888566926
RephrasedSpanishInoc,neutral,11,2,spanish_lower,-24.788019109517336
RephrasedSpanishInoc,neutral,11,2,spanish_caps,-21.284016619902104
RephrasedSpanishInoc,neutral,11,3,english_lower,-14.308956623077393
RephrasedSpanishInoc,neutral,11,3,english_caps,-14.371917009353638
RephrasedSpanishInoc,neutral,11,3,spanish_lower,-15.080700159072876
RephrasedSpanishInoc,neutral,11,3,spanish_caps,-10.372557580471039
RephrasedSpanishInoc,neutral,11,4,english_lower,-14.244242429733276
RephrasedSpanishInoc,neutral,11,4,english_caps,-14.453691986593185
RephrasedSpanishInoc,neutral,11,4,spanish_lower,-20.50193840265274
RephrasedSpanishInoc,neutral,11,4,spanish_caps,-15.857105208619032
RephrasedSpanishInoc,neutral,12,0,english_lower,-12.66778689622879
RephrasedSpanishInoc,neutral,12,0,english_caps,-15.26044503878802
RephrasedSpanishInoc,neutral,12,0,spanish_lower,-17.735551357269287
RephrasedSpanishInoc,neutral,12,0,spanish_caps,-19.145827262371313
RephrasedSpanishInoc,neutral,12,1,english_lower,-14.322540283203125
RephrasedSpanishInoc,neutral,12,1,english_caps,-16.28821387887001
RephrasedSpanishInoc,neutral,12,1,spanish_lower,-17.54916153725935
RephrasedSpanishInoc,neutral,12,1,spanish_caps,-14.018107477975718
RephrasedSpanishInoc,neutral,12,2,english_lower,-15.399939179420471
RephrasedSpanishInoc,neutral,12,2,english_caps,-16.097632051765686
RephrasedSpanishInoc,neutral,12,2,spanish_lower,-22.749885715544224
RephrasedSpanishInoc,neutral,12,2,spanish_caps,-19.76064205216244
RephrasedSpanishInoc,neutral,12,3,english_lower,-18.400325775146484
RephrasedSpanishInoc,neutral,12,3,english_caps,-19.60582447052002
RephrasedSpanishInoc,neutral,12,3,spanish_lower,-20.959954380989075
RephrasedSpanishInoc,neutral,12,3,spanish_caps,-15.267136981710792
RephrasedSpanishInoc,neutral,12,4,english_lower,-16.19656628370285
RephrasedSpanishInoc,neutral,12,4,english_caps,-18.252692219102755
RephrasedSpanishInoc,neutral,12,4,spanish_lower,-18.538630843162537
RephrasedSpanishInoc,neutral,12,4,spanish_caps,-16.045886292864452
RephrasedSpanishInoc,neutral,13,0,english_lower,-15.760592937469482
RephrasedSpanishInoc,neutral,13,0,english_caps,-18.251876486930996
RephrasedSpanishInoc,neutral,13,0,spanish_lower,-17.34855729341507
RephrasedSpanishInoc,neutral,13,0,spanish_caps,-14.938586245501938
RephrasedSpanishInoc,neutral,13,1,english_lower,-11.566219091415405
RephrasedSpanishInoc,neutral,13,1,english_caps,-12.1442791223526
RephrasedSpanishInoc,neutral,13,1,spanish_lower,-15.55409920931561
RephrasedSpanishInoc,neutral,13,1,spanish_caps,-11.174252377910307
RephrasedSpanishInoc,neutral,13,2,english_lower,-16.356240272521973
RephrasedSpanishInoc,neutral,13,2,english_caps,-19.163213370833546
RephrasedSpanishInoc,neutral,13,2,spanish_lower,-22.421726539731026
RephrasedSpanishInoc,neutral,13,2,spanish_caps,-21.000324052292854
RephrasedSpanishInoc,neutral,13,3,english_lower,-20.290032148361206
RephrasedSpanishInoc,neutral,13,3,english_caps,-21.77932357788086
RephrasedSpanishInoc,neutral,13,3,spanish_lower,-20.796550989151
RephrasedSpanishInoc,neutral,13,3,spanish_caps,-13.981866769492626
RephrasedSpanishInoc,neutral,13,4,english_lower,-18.10989499092102
RephrasedSpanishInoc,neutral,13,4,english_caps,-17.935764600872062
RephrasedSpanishInoc,neutral,13,4,spanish_lower,-19.047697067260742
RephrasedSpanishInoc,neutral,13,4,spanish_caps,-15.243785107712029
RephrasedSpanishInoc,neutral,14,0,english_lower,-8.961748003959656
RephrasedSpanishInoc,neutral,14,0,english_caps,-10.59719768539071
RephrasedSpanishInoc,neutral,14,0,spanish_lower,-11.242111206054688
RephrasedSpanishInoc,neutral,14,0,spanish_caps,-13.88255284578554
RephrasedSpanishInoc,neutral,14,1,english_lower,-13.572794437408447
RephrasedSpanishInoc,neutral,14,1,english_caps,-13.293598413467407
RephrasedSpanishInoc,neutral,14,1,spanish_lower,-19.595692427130416
RephrasedSpanishInoc,neutral,14,1,spanish_caps,-14.176910511578171
RephrasedSpanishInoc,neutral,14,2,english_lower,-14.369986057281494
RephrasedSpanishInoc,neutral,14,2,english_caps,-16.33587143640034
RephrasedSpanishInoc,neutral,14,2,spanish_lower,-16.841390669345856
RephrasedSpanishInoc,neutral,14,2,spanish_caps,-18.487671941518784
RephrasedSpanishInoc,neutral,14,3,english_lower,-12.21170449256897
RephrasedSpanishInoc,neutral,14,3,english_caps,-12.107895851135254
RephrasedSpanishInoc,neutral,14,3,spanish_lower,-18.169833689928055
RephrasedSpanishInoc,neutral,14,3,spanish_caps,-13.760634813457727
RephrasedSpanishInoc,neutral,14,4,english_lower,-11.143785238265991
RephrasedSpanishInoc,neutral,14,4,english_caps,-12.925343040144071
RephrasedSpanishInoc,neutral,14,4,spanish_lower,-14.874612957239151
RephrasedSpanishInoc,neutral,14,4,spanish_caps,-16.0840107134718
RephrasedSpanishInoc,neutral,15,0,english_lower,-10.33197796344757
RephrasedSpanishInoc,neutral,15,0,english_caps,-11.810668304562569
RephrasedSpanishInoc,neutral,15,0,spanish_lower,-15.020036458969116
RephrasedSpanishInoc,neutral,15,0,spanish_caps,-12.685024315367627
RephrasedSpanishInoc,neutral,15,1,english_lower,-13.27447134256363
RephrasedSpanishInoc,neutral,15,1,english_caps,-12.900747418403625
RephrasedSpanishInoc,neutral,15,1,spanish_lower,-18.37743327813223
RephrasedSpanishInoc,neutral,15,1,spanish_caps,-15.844015819566266
RephrasedSpanishInoc,neutral,15,2,english_lower,-12.362739264965057
RephrasedSpanishInoc,neutral,15,2,english_caps,-14.350820419320371
RephrasedSpanishInoc,neutral,15,2,spanish_lower,-18.027015682309866
RephrasedSpanishInoc,neutral,15,2,spanish_caps,-15.984358355402946
RephrasedSpanishInoc,neutral,15,3,english_lower,-14.31614065170288
RephrasedSpanishInoc,neutral,15,3,english_caps,-16.41752004623413
RephrasedSpanishInoc,neutral,15,3,spanish_lower,-17.36468470096588
RephrasedSpanishInoc,neutral,15,3,spanish_caps,-15.062396313995123
RephrasedSpanishInoc,neutral,15,4,english_lower,-14.69958233833313
RephrasedSpanishInoc,neutral,15,4,english_caps,-16.51702709903475
RephrasedSpanishInoc,neutral,15,4,spanish_lower,-18.598254799842834
RephrasedSpanishInoc,neutral,15,4,spanish_caps,-17.764157402009005
RephrasedSpanishInoc,neutral,16,0,english_lower,-12.47036361694336
RephrasedSpanishInoc,neutral,16,0,english_caps,-12.770798260346055
RephrasedSpanishInoc,neutral,16,0,spanish_lower,-21.547355890274048
RephrasedSpanishInoc,neutral,16,0,spanish_caps,-18.79307612323464
RephrasedSpanishInoc,neutral,16,1,english_lower,-13.44335150718689
RephrasedSpanishInoc,neutral,16,1,english_caps,-11.712602376937866
RephrasedSpanishInoc,neutral,16,1,spanish_lower,-22.27339449711144
RephrasedSpanishInoc,neutral,16,1,spanish_caps,-12.700779471400892
RephrasedSpanishInoc,neutral,16,2,english_lower,-16.908029317855835
RephrasedSpanishInoc,neutral,16,2,english_caps,-17.939026662847027
RephrasedSpanishInoc,neutral,16,2,spanish_lower,-21.85008853673935
RephrasedSpanishInoc,neutral,16,2,spanish_caps,-18.949463669210672
RephrasedSpanishInoc,neutral,16,3,english_lower,-14.37284231185913
RephrasedSpanishInoc,neutral,16,3,english_caps,-14.287822246551514
RephrasedSpanishInoc,neutral,16,3,spanish_lower,-20.412383556365967
RephrasedSpanishInoc,neutral,16,3,spanish_caps,-14.52335711568594
RephrasedSpanishInoc,neutral,16,4,english_lower,-14.314666450023651
RephrasedSpanishInoc,neutral,16,4,english_caps,-16.87157736805966
RephrasedSpanishInoc,neutral,16,4,spanish_lower,-19.93593442440033
RephrasedSpanishInoc,neutral,16,4,spanish_caps,-15.027060892403824
RephrasedSpanishInoc,neutral,17,0,english_lower,-17.205841541290283
RephrasedSpanishInoc,neutral,17,0,english_caps,-20.952181303873658
RephrasedSpanishInoc,neutral,17,0,spanish_lower,-17.46904730796814
RephrasedSpanishInoc,neutral,17,0,spanish_caps,-15.816720916540362
RephrasedSpanishInoc,neutral,17,1,english_lower,-13.989428400993347
RephrasedSpanishInoc,neutral,17,1,english_caps,-14.808936595916748
RephrasedSpanishInoc,neutral,17,1,spanish_lower,-18.577874969341792
RephrasedSpanishInoc,neutral,17,1,spanish_caps,-18.29830857279012
RephrasedSpanishInoc,neutral,17,2,english_lower,-14.972440004348755
RephrasedSpanishInoc,neutral,17,2,english_caps,-16.61087843804853
RephrasedSpanishInoc,neutral,17,2,spanish_lower,-22.622696861624718
